img,box,obj,cls,loss
margaritifersinus_41_0h,0.029428495,0.0040590046,0.0,0.0334875
elysium_55_37h,0.028936071,0.004509919,0.0,0.03344599
syrtismajor_24_5,0.022484807,0.010944613,0.0,0.03342942
margaritifersinus_16_12v,0.029318482,0.0040969118,0.0,0.033415392
margaritifersinus_42_2h,0.030558098,0.0028566902,0.0,0.03341479
tharsis_62_40h,0.030207783,0.0031822734,0.0,0.033390056
margaritifersinus_13_16h,0.029660944,0.0036713495,0.0,0.033332292
tharsis_50_21h,0.027718117,0.0056104064,0.0,0.033328526
margaritifersinus_11_13vh,0.030729448,0.0025952728,0.0,0.033324722
margaritifersinus_29_14,0.029327406,0.0039468827,0.0,0.03327429
coprates_17_0,0.03079248,0.002458379,0.0,0.03325086
coprates_17_0v,0.030626709,0.0025806644,0.0,0.03320737
tharsis_41_1vh,0.018889887,0.014299504,0.0,0.033189394
tharsis_27_30h,0.028011743,0.00517233,0.0,0.033184074
elysium_41_26v,0.028141433,0.005019146,0.0,0.03316058
margaritifersinus_16_12,0.028453529,0.0046959445,0.0,0.033149473
margaritifersinus_11_13h,0.030661805,0.002483829,0.0,0.033145633
lunaepalus_18_26v,0.027644519,0.0054838234,0.0,0.033128344
elysium_56_32,0.028796455,0.004304583,0.0,0.033101037
elysium_46_29v,0.024588726,0.00850499,0.0,0.033093717
sinussabaeus_24_4v,0.018970888,0.014091911,0.0,0.0330628
tharsis_27_30,0.027886866,0.00517462,0.0,0.033061486
phoenicislacus_3_0,0.030834725,0.0022172984,0.0,0.033052024
amenthes_10_31,0.017409986,0.015610797,0.0,0.033020783
amazonis_48_32h,0.02890492,0.0041122274,0.0,0.033017147
phoenicislacus_16_5vh,0.025775606,0.00723839,0.0,0.033013996
phoenicislacus_10_16h,0.030298477,0.0027035386,0.0,0.033002015
tharsis_50_21vh,0.027533753,0.005442747,0.0,0.0329765
elysium_40_28vh,0.021949343,0.011004369,0.0,0.032953713
lunaepalus_5_29,0.02477107,0.008178932,0.0,0.032950003
tharsis_10_16v,0.02961423,0.0033167964,0.0,0.032931026
tharsis_24_27v,0.028634785,0.0042847265,0.0,0.03291951
coprates_17_0h,0.03050729,0.002401526,0.0,0.032908816
memnonia_50_5h,0.029772406,0.0031208955,0.0,0.0328933
lunaepalus_18_15h,0.026222734,0.0066627776,0.0,0.03288551
elysium_37_30vh,0.026893726,0.0059895725,0.0,0.032883298
memnonia_50_5,0.029780407,0.0030756546,0.0,0.032856062
margaritifersinus_39_5vh,0.02861138,0.004089877,0.0,0.032701258
elysium_46_29vh,0.02374447,0.008940613,0.0,0.032685082
memnonia_20_0v,0.02514577,0.007519639,0.0,0.03266541
coprates_27_8,0.023235368,0.009386034,0.0,0.032621402
arabia_10_41vh,0.02563597,0.0069841826,0.0,0.032620154
phoenicislacus_42_39v,0.021007067,0.011602803,0.0,0.03260987
lunaepalus_15_15v,0.030747911,0.0018511729,0.0,0.032599084
phoenicislacus_14_34h,0.026891574,0.005693921,0.0,0.032585494
tharsis_62_40vh,0.02942118,0.0031507725,0.0,0.032571953
oxiapalus_34_41,0.024061827,0.008509383,0.0,0.03257121
lunaepalus_18_17,0.027482593,0.0050799833,0.0,0.032562576
maretyrrhenum_31_13,0.029536633,0.003003811,0.0,0.032540444
elysium_45_30h,0.02331831,0.009203788,0.0,0.032522097
lunaepalus_0_32v,0.028050411,0.0044064913,0.0,0.032456905
phoenicislacus_21_2,0.02555412,0.0068412325,0.0,0.03239535
lunaepalus_22_10v,0.021686299,0.010676228,0.0,0.03236253
amazonis_48_32vh,0.028006582,0.0043367366,0.0,0.032343317
lunaepalus_12_16h,0.029697767,0.0026108907,0.0,0.032308657
tharsis_10_16vh,0.029314628,0.0029715553,0.0,0.032286182
oxiapalus_39_41h,0.020085482,0.012160422,0.0,0.032245904
phoenicislacus_17_2,0.02497737,0.0072470102,0.0,0.03222438
elysium_51_29vh,0.022814088,0.009386359,0.0,0.03220045
lunaepalus_47_7v,0.028260505,0.003917451,0.0,0.032177955
elysium_61_39h,0.021936992,0.010236385,0.0,0.032173377
margaritifersinus_23_37,0.02414248,0.008007536,0.0,0.032150015
tharsis_62_40v,0.028981162,0.0031637854,0.0,0.03214495
arabia_8_38h,0.02991565,0.0022246866,0.0,0.032140337
phoenicislacus_38_19,0.026259465,0.0058555827,0.0,0.03211505
syrtismajor_29_7h,0.024343004,0.007738949,0.0,0.032081954
elysium_38_31v,0.03009609,0.0019693228,0.0,0.032065414
margaritifersinus_42_2vh,0.029908586,0.002137144,0.0,0.03204573
phoenicislacus_21_2vh,0.026486678,0.0055540893,0.0,0.032040767
phoenicislacus_14_34v,0.026604114,0.0054324,0.0,0.032036513
amazonis_40_27v,0.025295937,0.00670518,0.0,0.032001115
sinussabaeus_24_1vh,0.025009204,0.006969237,0.0,0.03197844
phoenicislacus_3_0vh,0.029803295,0.0021653036,0.0,0.031968597
lunaepalus_15_15,0.030240005,0.0017115391,0.0,0.031951543
amazonis_40_27h,0.027117306,0.0047915634,0.0,0.03190887
sinussabaeus_24_4vh,0.018595407,0.013308607,0.0,0.031904012
tharsis_34_31v,0.029099602,0.0027658339,0.0,0.031865437
tharsis_41_1v,0.019237924,0.012626583,0.0,0.03186451
amazonis_3_40v,0.028430179,0.003421889,0.0,0.031852067
lunaepalus_47_7vh,0.028877407,0.0029445568,0.0,0.031821962
aeolis_61_4vh,0.02131294,0.010466987,0.0,0.03177993
margaritifersinus_2_15h,0.023524148,0.0082158325,0.0,0.03173998
margaritifersinus_16_12vh,0.027242947,0.004472011,0.0,0.031714957
phoenicislacus_42_39,0.02043871,0.011275826,0.0,0.031714536
lunaepalus_12_16,0.0292561,0.0024524138,0.0,0.031708512
elysium_63_31vh,0.018673895,0.013003914,0.0,0.03167781
syrtismajor_24_5h,0.021234173,0.010397087,0.0,0.03163126
tharsis_10_9h,0.028308645,0.0033068717,0.0,0.031615518
elysium_40_28v,0.021999104,0.0095790755,0.0,0.03157818
lunaepalus_15_15h,0.029871538,0.0017013046,0.0,0.03157284
memnonia_26_3h,0.028416157,0.003152697,0.0,0.031568855
elysium_43_21v,0.028061861,0.0035066314,0.0,0.031568494
phoenicislacus_21_2h,0.024447124,0.0070693893,0.0,0.031516515
margaritifersinus_39_5v,0.02776373,0.0037031905,0.0,0.03146692
lunaepalus_15_26h,0.021436196,0.009974089,0.0,0.031410284
amenthes_41_31h,0.024248488,0.007156037,0.0,0.031404525
elysium_35_41vh,0.026188238,0.0052149855,0.0,0.03140322
elysium_41_26vh,0.02577169,0.005629957,0.0,0.03140165
elysium_61_39v,0.021104237,0.0102709,0.0,0.031375136
coprates_2_9,0.028803993,0.0025422864,0.0,0.03134628
lunaepalus_10_40v,0.028402144,0.002912936,0.0,0.03131508
elysium_54_12,0.02243472,0.008780532,0.0,0.031215252
memnonia_26_3vh,0.028633738,0.002573336,0.0,0.031207073
phoenicislacus_3_0v,0.029027615,0.0021198096,0.0,0.031147424
maretyrrhenum_31_13v,0.028434658,0.0027055282,0.0,0.031140186
elysium_37_28h,0.02870383,0.0023818428,0.0,0.031085672
tharsis_46_29v,0.022105811,0.008960047,0.0,0.031065859
lunaepalus_22_10vh,0.021306526,0.009746831,0.0,0.031053357
lunaepalus_15_26vh,0.020873997,0.010142537,0.0,0.031016534
elysium_45_30v,0.021421053,0.009562057,0.0,0.030983109
aeolis_61_4,0.020889169,0.010088751,0.0,0.03097792
elysium_26_39h,0.024271067,0.0066812974,0.0,0.030952364
phoenicislacus_38_34,0.023050671,0.0078996485,0.0,0.030950319
memnonia_26_3,0.027980108,0.0029513272,0.0,0.030931436
syrtismajor_25_8,0.019891364,0.010968065,0.0,0.03085943
arabia_8_38,0.02829507,0.002547108,0.0,0.030842178
elysium_51_25,0.024077957,0.006759342,0.0,0.0308373
margaritifersinus_14_16h,0.028093083,0.0026857664,0.0,0.03077885
margaritifersinus_19_8vh,0.022326821,0.008432791,0.0,0.030759612
phoenicislacus_1_6v,0.023008859,0.0077468767,0.0,0.030755736
phoenicislacus_42_39h,0.021261483,0.009490376,0.0,0.03075186
margaritifersinus_11_11v,0.02529943,0.0054343883,0.0,0.030733818
lunaepalus_5_29v,0.02359736,0.0071262186,0.0,0.03072358
coprates_24_8vh,0.02722675,0.003461288,0.0,0.030688038
margaritifersinus_10_8,0.023157312,0.007507998,0.0,0.03066531
margaritifersinus_16_12h,0.026693586,0.003971714,0.0,0.0306653
phoenicislacus_0_17vh,0.021687362,0.008958524,0.0,0.030645886
phoenicislacus_14_34vh,0.02520748,0.00541479,0.0,0.03062227
amazonis_10_8,0.020708896,0.009898986,0.0,0.030607883
margaritifersinus_23_37h,0.023335723,0.0072674262,0.0,0.03060315
lunaepalus_0_32h,0.026723495,0.0038576475,0.0,0.030581143
sinussabaeus_19_1vh,0.023519251,0.0070500313,0.0,0.030569283
lunaepalus_33_2v,0.022810083,0.007710064,0.0,0.030520147
phoenicislacus_17_2v,0.023201657,0.0073033827,0.0,0.03050504
aeolis_61_4v,0.020263536,0.010072184,0.0,0.03033572
memnonia_26_3v,0.027539415,0.0027778368,0.0,0.030317253
margaritifersinus_10_8vh,0.022565717,0.007746479,0.0,0.030312195
amazonis_12_1v,0.023652924,0.0066548605,0.0,0.030307785
memnonia_40_13h,0.02616533,0.004100219,0.0,0.03026555
margaritifersinus_41_0,0.026071543,0.004171503,0.0,0.030243047
tharsis_10_9,0.02715889,0.0030509324,0.0,0.030209823
phoenicislacus_38_19h,0.02435631,0.0058000335,0.0,0.030156342
elysium_12_40v,0.021713797,0.008426257,0.0,0.030140053
lunaepalus_15_26,0.020235052,0.009884779,0.0,0.030119833
lunaepalus_43_7h,0.024603771,0.00547887,0.0,0.030082641
aeolis_46_4v,0.026778275,0.0032935725,0.0,0.030071847
margaritifersinus_42_2v,0.027390344,0.0026676967,0.0,0.030058041
elysium_63_31,0.017241819,0.012810056,0.0,0.030051876
elysium_12_40,0.0197555,0.0102770915,0.0,0.03003259
elysium_63_31v,0.017441865,0.012547645,0.0,0.02998951
margaritifersinus_23_37vh,0.021081047,0.008907494,0.0,0.029988542
amazonis_3_40vh,0.02656426,0.0034107545,0.0,0.029975014
sinussabaeus_19_1v,0.020422151,0.009531703,0.0,0.029953854
phoenicislacus_42_39vh,0.020232022,0.009715896,0.0,0.029947918
amazonis_57_40vh,0.026303047,0.0035600779,0.0,0.029863125
tharsis_34_28h,0.026094628,0.0037204018,0.0,0.02981503
phoenicislacus_58_32h,0.013803327,0.016001837,0.0,0.029805165
elysium_45_30,0.020018842,0.009765562,0.0,0.029784404
amazonis_12_1vh,0.01878867,0.010939792,0.0,0.029728461
margaritifersinus_3_22v,0.023773456,0.005951136,0.0,0.029724592
sinussabaeus_19_1h,0.023550441,0.006070368,0.0,0.02962081
phoenicislacus_0_17v,0.021200787,0.008416603,0.0,0.029617392
sinussabaeus_24_1h,0.02194489,0.0076078046,0.0,0.029552694
phoenicislacus_14_34,0.024532624,0.004941017,0.0,0.02947364
margaritifersinus_14_16vh,0.027363805,0.002080702,0.0,0.029444506
tharsis_14_19,0.023514569,0.0058805724,0.0,0.02939514
elysium_63_31h,0.016761752,0.012535557,0.0,0.029297309
oxiapalus_50_33h,0.021490062,0.0077361283,0.0,0.02922619
amenthes_41_31vh,0.025105363,0.004114443,0.0,0.029219806
oxiapalus_39_41,0.018948099,0.01025785,0.0,0.029205948
margaritifersinus_13_16,0.025728727,0.0034054113,0.0,0.029134138
margaritifersinus_53_0h,0.024849672,0.0042555146,0.0,0.029105186
phoenicislacus_17_2h,0.027023658,0.0020133746,0.0,0.029037032
memnonia_60_3vh,0.024992216,0.003984495,0.0,0.028976712
lunaepalus_0_32,0.024523368,0.004345203,0.0,0.02886857
phoenicislacus_38_34h,0.021965206,0.0068977484,0.0,0.028862953
phoenicislacus_1_6h,0.022104347,0.0067534856,0.0,0.028857833
coprates_27_8v,0.016946292,0.011872417,0.0,0.028818708
phoenicislacus_58_32,0.012877134,0.015930185,0.0,0.02880732
lunaepalus_23_14h,0.024441635,0.0043625035,0.0,0.028804138
tharsis_41_1h,0.017896954,0.010900921,0.0,0.028797876
amazonis_10_2vh,0.024933709,0.003849492,0.0,0.0287832
margaritifersinus_29_14vh,0.024909304,0.003861418,0.0,0.028770722
margaritifersinus_2_15,0.022557816,0.006187299,0.0,0.028745115
amazonis_40_27,0.024986247,0.0037539892,0.0,0.028740237
elysium_12_40h,0.020506905,0.008202503,0.0,0.028709408
aeolis_46_4h,0.02516315,0.003504066,0.0,0.028667215
lunaepalus_11_30vh,0.0248811,0.0037677104,0.0,0.02864881
tharsis_34_28,0.024810528,0.0037613476,0.0,0.028571876
coprates_21_13,0.018109635,0.010451322,0.0,0.028560957
elysium_43_31,0.02194388,0.0066098366,0.0,0.028553717
margaritifersinus_3_22vh,0.022561645,0.0059229475,0.0,0.028484592
oxiapalus_50_33v,0.018642437,0.009824819,0.0,0.028467257
tharsis_34_28vh,0.024700323,0.0037430536,0.0,0.028443377
memnonia_0_9h,0.024086665,0.004334036,0.0,0.028420702
oxiapalus_4_31h,0.023568032,0.0048147454,0.0,0.028382778
margaritifersinus_40_0v,0.02545417,0.0028746752,0.0,0.028328843
aeolis_61_4h,0.019777847,0.00853107,0.0,0.028308917
amazonis_31_35vh,0.016856227,0.011404149,0.0,0.028260376
amazonis_20_8h,0.015753685,0.012504324,0.0,0.028258009
aeolis_46_4,0.02501275,0.0032425837,0.0,0.028255334
coprates_26_9h,0.020020584,0.0082291365,0.0,0.02824972
elysium_43_31h,0.021866618,0.006347348,0.0,0.028213967
amazonis_42_19v,0.024592418,0.003610702,0.0,0.02820312
tharsis_10_28vh,0.025790794,0.002384146,0.0,0.02817494
oxiapalus_50_33,0.022241043,0.0059314836,0.0,0.028172527
aeolis_43_5vh,0.01806449,0.010104688,0.0,0.028169177
tharsis_10_25vh,0.02612005,0.0020479434,0.0,0.028167993
lunaepalus_5_29h,0.02137578,0.00674221,0.0,0.028117992
lunaepalus_43_7,0.022304473,0.0058115046,0.0,0.028115978
lunaepalus_23_14,0.023805741,0.004296179,0.0,0.028101921
memnonia_63_1,0.015734984,0.012357719,0.0,0.028092703
elysium_26_39v,0.021693401,0.0063983006,0.0,0.028091703
lunaepalus_11_30h,0.024403239,0.0036862993,0.0,0.028089538
phoenicislacus_58_32v,0.013409003,0.014657718,0.0,0.02806672
sinussabaeus_24_1v,0.020506509,0.0074451743,0.0,0.027951684
coprates_24_8,0.025248235,0.0026879339,0.0,0.027936168
lunaepalus_20_11h,0.02422261,0.0037135184,0.0,0.027936129
phoenicislacus_63_9,0.025864214,0.0020461539,0.0,0.027910367
elysium_38_31vh,0.026002929,0.0018929438,0.0,0.027895872
margaritifersinus_41_0vh,0.024225323,0.0036475293,0.0,0.027872851
phoenicislacus_38_19v,0.022236405,0.0056054657,0.0,0.02784187
lunaepalus_11_30v,0.024064219,0.0037741621,0.0,0.027838381
coprates_37_20,0.020766899,0.0069857095,0.0,0.027752608
tharsis_10_9vh,0.024533587,0.0032129684,0.0,0.027746554
tharsis_46_29,0.02099889,0.0067259544,0.0,0.027724843
tharsis_60_28h,0.025529012,0.0021714836,0.0,0.027700495
margaritifersinus_13_16v,0.024352437,0.003341105,0.0,0.027693542
memnonia_0_9vh,0.023421386,0.0042370833,0.0,0.02765847
sinussabaeus_1_0vh,0.02386825,0.00376744,0.0,0.02763569
tharsis_60_28,0.025600314,0.0020211858,0.0,0.0276215
coprates_21_13h,0.017430658,0.010182987,0.0,0.027613644
memnonia_39_17h,0.015371877,0.0122412285,0.0,0.027613105
tharsis_14_19v,0.021888997,0.005715581,0.0,0.027604578
tharsis_46_29vh,0.021143332,0.00643274,0.0,0.027576072
amazonis_10_2v,0.024343295,0.0032305636,0.0,0.02757386
amazonis_31_35v,0.014886687,0.012685965,0.0,0.02757265
elysium_12_40vh,0.020204911,0.007312007,0.0,0.027516918
amenthes_41_31,0.021594403,0.005919249,0.0,0.027513653
lunaepalus_23_14v,0.023171965,0.0042394353,0.0,0.027411401
elysium_43_31vh,0.020537434,0.0068716668,0.0,0.0274091
elysium_63_35,0.025239592,0.0020732903,0.0,0.027312882
elysium_51_25h,0.020395884,0.0068628737,0.0,0.027258758
oxiapalus_50_33vh,0.018452588,0.008744883,0.0,0.027197473
elysium_51_29h,0.02016691,0.007020915,0.0,0.027187824
oxiapalus_0_41v,0.017483441,0.00964447,0.0,0.02712791
margaritifersinus_41_0v,0.023511637,0.0035894755,0.0,0.027101113
phoenicislacus_38_34vh,0.020081714,0.0070181396,0.0,0.027099853
tharsis_10_9v,0.024369923,0.0027149918,0.0,0.027084915
elysium_35_41v,0.022479923,0.004580401,0.0,0.027060324
tharsis_34_28v,0.02350446,0.0034936501,0.0,0.02699811
elysium_46_28vh,0.02488779,0.0020803027,0.0,0.026968094
phoenicislacus_58_32vh,0.013316951,0.013646619,0.0,0.02696357
phoenicislacus_1_6vh,0.020487584,0.006465595,0.0,0.02695318
lunaepalus_18_26vh,0.02374201,0.0031982707,0.0,0.026940282
memnonia_0_9v,0.023054605,0.0038281668,0.0,0.026882771
margaritifersinus_53_0vh,0.02308735,0.0037528668,0.0,0.026840217
oxiapalus_4_31,0.020288838,0.006432973,0.0,0.02672181
tharsis_60_28v,0.024619518,0.0020433539,0.0,0.026662871
aeolis_43_5,0.016941074,0.0097111175,0.0,0.02665219
amazonis_42_19vh,0.023732621,0.0028990628,0.0,0.026631683
margaritifersinus_44_0v,0.015944654,0.010626372,0.0,0.026571026
amazonis_57_40h,0.023342388,0.003178725,0.0,0.026521113
phoenicislacus_63_9h,0.024139678,0.002375718,0.0,0.026515396
lunaepalus_0_32vh,0.022048566,0.004466731,0.0,0.026515298
sinussabaeus_1_0h,0.022743827,0.0037617495,0.0,0.026505576
lunaepalus_43_7v,0.020832367,0.0056729456,0.0,0.026505314
margaritifersinus_17_34v,0.020160824,0.006329291,0.0,0.026490115
elysium_46_28v,0.024161177,0.002308261,0.0,0.026469437
tharsis_10_25,0.024347628,0.0021126897,0.0,0.026460318
lunaepalus_20_11,0.021806268,0.0046344264,0.0,0.026440695
amazonis_31_35h,0.014752609,0.011615389,0.0,0.026367998
amazonis_57_40v,0.02335589,0.002990321,0.0,0.02634621
amazonis_42_19h,0.023470348,0.0028220476,0.0,0.026292395
margaritifersinus_29_14v,0.022356166,0.0039036265,0.0,0.026259791
elysium_23_34v,0.023493433,0.0027067373,0.0,0.026200172
amazonis_10_2h,0.02266461,0.0034760726,0.0,0.026140682
phoenicislacus_17_2vh,0.024114762,0.0019960476,0.0,0.02611081
maretyrrhenum_27_10vh,0.02178718,0.0043133036,0.0,0.026100483
phoenicislacus_11_22vh,0.024212247,0.0018831698,0.0,0.026095416
sinussabaeus_1_0v,0.022480292,0.003590689,0.0,0.026070982
amazonis_10_2,0.023067364,0.002995109,0.0,0.026062474
memnonia_63_1v,0.015213335,0.010790729,0.0,0.026004065
phoenicislacus_38_19vh,0.020952657,0.005039495,0.0,0.025992151
elysium_37_30v,0.02174212,0.0041841855,0.0,0.025926307
margaritifersinus_10_8v,0.020772003,0.00512702,0.0,0.025899023
margaritifersinus_52_17v,0.019229827,0.006537031,0.0,0.025766859
elysium_26_39vh,0.018910179,0.0068543646,0.0,0.025764544
amazonis_31_35,0.014140812,0.011612738,0.0,0.02575355
memnonia_60_3v,0.022216965,0.0034871462,0.0,0.02570411
elysium_43_31v,0.019453859,0.0061992714,0.0,0.025653131
margaritifersinus_13_16vh,0.022066094,0.0034852654,0.0,0.02555136
margaritifersinus_53_0,0.021482479,0.004065123,0.0,0.025547601
oxiapalus_4_31v,0.019890884,0.0055439468,0.0,0.025434831
margaritifersinus_17_34,0.020129014,0.00530162,0.0,0.025430635
tharsis_60_28vh,0.02346842,0.0019166438,0.0,0.025385063
tharsis_3_24vh,0.023294205,0.0020664225,0.0,0.025360627
coprates_37_20vh,0.01859927,0.006759699,0.0,0.02535897
sinussabaeus_43_5vh,0.0186029,0.0066973087,0.0,0.025300208
phoenicislacus_11_22,0.023575468,0.0017207828,0.0,0.02529625
lunaepalus_11_30,0.021634618,0.0036316107,0.0,0.025266228
tharsis_10_25h,0.023104403,0.0021599259,0.0,0.025264328
coprates_35_11vh,0.021632718,0.0036062829,0.0,0.025239
tharsis_3_24v,0.023272028,0.0019613993,0.0,0.025233427
tharsis_46_37,0.022771727,0.002431367,0.0,0.025203094
amazonis_55_20,0.021828732,0.0033705253,0.0,0.025199257
tharsis_46_29h,0.01897258,0.0062092324,0.0,0.025181811
tharsis_34_32,0.021547342,0.003625983,0.0,0.025173325
syrtismajor_25_8vh,0.016340552,0.0088100415,0.0,0.025150593
coprates_37_20h,0.017116606,0.008001437,0.0,0.025118044
coprates_21_13v,0.016426027,0.008689478,0.0,0.025115505
aeolis_60_16vh,0.021630405,0.0034604627,0.0,0.025090868
coprates_15_10vh,0.021359984,0.003727579,0.0,0.025087563
amazonis_20_8vh,0.015561071,0.009518372,0.0,0.025079444
elysium_35_41,0.01858518,0.0064865784,0.0,0.025071759
aeolis_40_1v,0.018501736,0.006565147,0.0,0.025066882
tharsis_34_32h,0.021111546,0.0039276,0.0,0.025039146
memnonia_0_9,0.021350747,0.003673481,0.0,0.025024228
lunaepalus_24_10,0.011370093,0.013618854,0.0,0.024988946
elysium_46_28h,0.0189091,0.006047107,0.0,0.024956208
elysium_37_38vh,0.013635956,0.011319256,0.0,0.024955213
phoenicislacus_44_0,0.022915307,0.0020137187,0.0,0.024929026
coprates_20_7h,0.022820665,0.002091638,0.0,0.024912303
sinussabaeus_24_1,0.018860338,0.0060322527,0.0,0.024892591
margaritifersinus_53_0v,0.021156922,0.0037019653,0.0,0.024858888
oxiapalus_0_41vh,0.01647248,0.008322687,0.0,0.024795167
aeolis_43_5h,0.016894443,0.0078876605,0.0,0.024782103
memnonia_63_1vh,0.016282296,0.008392269,0.0,0.024674565
elysium_10_39v,0.019202558,0.005470645,0.0,0.024673203
tharsis_62_28v,0.02172474,0.0029436068,0.0,0.024668347
arabia_8_38v,0.022366637,0.002293832,0.0,0.02466047
amazonis_10_8h,0.019529182,0.0051304223,0.0,0.024659604
memnonia_35_1vh,0.013728926,0.010923892,0.0,0.024652818
margaritifersinus_17_34h,0.019384412,0.005255791,0.0,0.024640203
margaritifersinus_40_0,0.022586549,0.0020312758,0.0,0.024617825
amazonis_10_8vh,0.019577876,0.0050297384,0.0,0.024607614
syrtismajor_25_8v,0.016940137,0.0076360796,0.0,0.024576217
amazonis_57_40,0.021870805,0.002673919,0.0,0.024544723
syrtismajor_25_8h,0.01595923,0.008580764,0.0,0.024539992
tharsis_62_28h,0.021685813,0.0027971526,0.0,0.024482965
sinussabaeus_43_5,0.018865429,0.005573706,0.0,0.024439134
margaritifersinus_40_0h,0.021447096,0.0029752932,0.0,0.024422389
oxiapalus_0_41h,0.01785606,0.006541387,0.0,0.024397448
elysium_63_35h,0.022161257,0.0021973187,0.0,0.024358574
amazonis_20_8,0.01400154,0.010299221,0.0,0.024300762
phoenicislacus_41_38v,0.019065311,0.005233399,0.0,0.02429871
coprates_21_13vh,0.015478331,0.008793967,0.0,0.024272297
lunaepalus_24_10h,0.01130406,0.012910369,0.0,0.024214428
iapygia_34_36v,0.0075980127,0.016610533,0.0,0.024208546
elysium_23_34vh,0.021778518,0.0023697112,0.0,0.02414823
memnonia_35_1h,0.014053992,0.010078417,0.0,0.024132408
aeolis_44_4,0.020152433,0.0039318814,0.0,0.024084315
margaritifersinus_44_0h,0.017686764,0.006395089,0.0,0.024081852
sinussabaeus_1_0,0.02073527,0.003327287,0.0,0.024062557
tharsis_10_28v,0.022083258,0.0019739047,0.0,0.024057163
lunaepalus_2_17vh,0.021581,0.0024147616,0.0,0.02399576
memnonia_35_1v,0.01469509,0.009281304,0.0,0.023976393
aeolis_43_5v,0.015499296,0.00846631,0.0,0.023965605
amazonis_42_19,0.020677438,0.003231747,0.0,0.023909185
arabia_11_37vh,0.013483739,0.010384229,0.0,0.023867968
elysium_37_38,0.01478478,0.00906904,0.0,0.02385382
margaritifersinus_23_10vh,0.020707509,0.0030899346,0.0,0.023797443
coprates_24_8h,0.02157273,0.0021700393,0.0,0.023742769
aeolis_29_3,0.015543095,0.008172143,0.0,0.023715239
lunaepalus_2_17h,0.02074713,0.0029189012,0.0,0.023666032
coprates_26_9v,0.020288037,0.0033333795,0.0,0.023621418
aeolis_40_1vh,0.018666111,0.00487779,0.0,0.023543902
lunaepalus_5_29vh,0.0177925,0.0057169795,0.0,0.02350948
tharsis_46_37h,0.021340013,0.0021517365,0.0,0.02349175
tharsis_14_19vh,0.017897272,0.005586846,0.0,0.023484118
aeolis_60_16h,0.021360924,0.0020994027,0.0,0.023460327
phoenicislacus_11_22h,0.021712516,0.0016848616,0.0,0.023397377
oxiapalus_13_41h,0.019854805,0.0035251766,0.0,0.023379982
phoenicislacus_38_34v,0.017174853,0.0061338935,0.0,0.023308747
phoenicislacus_63_9vh,0.021240128,0.002022478,0.0,0.023262607
oxiapalus_49_35v,0.0197572,0.003443073,0.0,0.023200274
margaritifersinus_52_17vh,0.017646933,0.005481864,0.0,0.023128796
maretyrrhenum_57_1v,0.018627455,0.004479942,0.0,0.023107398
maretyrrhenum_57_1,0.018634027,0.0044507403,0.0,0.023084767
tharsis_10_28,0.02141445,0.0016634644,0.0,0.023077914
coprates_35_11h,0.016765988,0.006302179,0.0,0.023068167
lunaepalus_24_10v,0.011030849,0.012031477,0.0,0.023062326
memnonia_63_1h,0.014908805,0.008130206,0.0,0.02303901
aeolis_29_3v,0.015466879,0.0075325165,0.0,0.022999395
memnonia_60_3,0.019603103,0.0033395288,0.0,0.022942632
phoenicislacus_63_9v,0.020992974,0.0018755929,0.0,0.022868566
lunaepalus_43_7vh,0.017514586,0.005347461,0.0,0.022862047
margaritifersinus_44_0vh,0.013749636,0.009031878,0.0,0.022781514
tharsis_39_4v,0.012877926,0.009824026,0.0,0.022701953
syrtismajor_31_10v,0.0130866645,0.009613159,0.0,0.022699824
oxiapalus_4_31vh,0.017731702,0.0049588545,0.0,0.022690557
sinussabaeus_19_4,0.019164825,0.0035139401,0.0,0.022678765
lunaepalus_20_11v,0.018690988,0.003986161,0.0,0.02267715
tharsis_62_28vh,0.019831238,0.0028306362,0.0,0.022661874
margaritifersinus_17_34vh,0.017931258,0.00470229,0.0,0.022633549
tharsis_3_24h,0.020784447,0.0018333211,0.0,0.022617768
elysium_52_30h,0.01390239,0.00870668,0.0,0.02260907
elysium_46_28,0.020132199,0.0024549074,0.0,0.022587106
oxiapalus_0_41,0.015712464,0.0068627656,0.0,0.02257523
iapygia_34_36,0.008905473,0.013667454,0.0,0.022572927
arabia_11_37v,0.01294691,0.009619044,0.0,0.022565953
amazonis_62_40vh,0.013279435,0.009264695,0.0,0.02254413
lunaepalus_20_11vh,0.018881997,0.0036376223,0.0,0.02251962
tharsis_34_32v,0.019141925,0.0033536172,0.0,0.022495542
margaritifersinus_44_0,0.01666724,0.0058140378,0.0,0.022481278
elysium_52_30vh,0.014063196,0.008382384,0.0,0.02244558
margaritifersinus_36_1vh,0.0186159,0.0037897013,0.0,0.0224056
arabia_11_37,0.013045087,0.009320045,0.0,0.022365132
lunaepalus_24_10vh,0.010520465,0.01182402,0.0,0.022344485
amazonis_8_27vh,0.014534883,0.0077670887,0.0,0.022301972
tharsis_39_4vh,0.012591615,0.009694496,0.0,0.022286111
memnonia_35_1,0.013878331,0.008397644,0.0,0.022275975
amazonis_8_27v,0.014525995,0.0076710847,0.0,0.022197079
tharsis_10_28h,0.020510217,0.0016584105,0.0,0.022168627
tharsis_3_24,0.020327544,0.0018263517,0.0,0.022153895
coprates_26_9,0.017362194,0.004758164,0.0,0.022120358
