img,box,obj,cls,loss
5_-105_vh,0.017799744,0.007611767,0.0,0.02541151
4_179,0.018472293,0.0069309426,0.0,0.025403235
-20_-112,0.020513719,0.0048885243,0.0,0.025402244
-12_-97,0.013996065,0.011405591,0.0,0.025401656
0_-135_h,0.02029956,0.0050965548,0.0,0.025396114
-7_-130,0.018230366,0.007158311,0.0,0.025388677
2_-126,0.023198033,0.002185257,0.0,0.02538329
-7_-103_v,0.0106998505,0.014683088,0.0,0.02538294
-2_146_vh,0.012987989,0.012392366,0.0,0.025380354
0_178,0.015149812,0.010228294,0.0,0.025378106
0_151_h,0.0189791,0.0063985838,0.0,0.025377683
-25_-114_v,0.012759161,0.012616429,0.0,0.02537559
3_-124_h,0.013663793,0.011710305,0.0,0.025374098
7_-120_vh,0.016522164,0.008851526,0.0,0.02537369
9_150_vh,0.017434439,0.007938715,0.0,0.025373153
-10_-108_h,0.01796487,0.007401331,0.0,0.0253662
-27_-101_v,0.012621527,0.012740224,0.0,0.02536175
-2_-101,0.0131073585,0.012242564,0.0,0.025349922
21_163_vh,0.019238548,0.0061099255,0.0,0.025348473
-26_-121_vh,0.013343448,0.011998518,0.0,0.025341965
7_148_v,0.018821156,0.006518476,0.0,0.025339631
4_-113_h,0.02244759,0.00288885,0.0,0.02533644
-16_-129_v,0.017796153,0.0075392905,0.0,0.025335444
13_163_vh,0.014965002,0.0103641935,0.0,0.025329195
-10_-110_v,0.0154238315,0.009896378,0.0,0.02532021
11_-103_h,0.018793363,0.0065212436,0.0,0.025314607
3_-95_vh,0.012926643,0.012387122,0.0,0.025313765
-7_-103,0.010377739,0.014935167,0.0,0.025312904
8_162,0.02123777,0.0040644337,0.0,0.025302203
4_-113,0.022141805,0.0031485439,0.0,0.02529035
-2_146,0.013510394,0.011778996,0.0,0.02528939
-18_177_v,0.012463807,0.012821358,0.0,0.025285166
-5_141,0.0153880315,0.009897121,0.0,0.025285153
24_-112_v,0.01570926,0.009574883,0.0,0.025284143
-22_-101_v,0.014136341,0.011146114,0.0,0.025282456
-3_-109_h,0.019413296,0.0058528604,0.0,0.025266156
-13_-110,0.017665066,0.007600988,0.0,0.025266053
-4_-94_vh,0.011861709,0.013404099,0.0,0.02526581
-28_-109_v,0.010191893,0.015073333,0.0,0.025265226
28_-122,0.014065531,0.011197141,0.0,0.025262672
-18_-104_v,0.01448971,0.010764939,0.0,0.025254648
-24_-108_vh,0.016035564,0.009218741,0.0,0.025254305
-13_-101_v,0.016130123,0.009124006,0.0,0.02525413
19_-122,0.0157867,0.009462831,0.0,0.02524953
9_-94_v,0.018916909,0.006323184,0.0,0.025240093
-7_-109,0.014893253,0.01034609,0.0,0.025239345
5_-97_v,0.0210711,0.0041651484,0.0,0.025236249
5_151_v,0.02030983,0.0049253386,0.0,0.025235169
26_-125_h,0.01264904,0.012578557,0.0,0.025227597
0_163_h,0.022161454,0.0030645493,0.0,0.025226003
-1_-101_h,0.012916473,0.01229811,0.0,0.025214583
11_-103,0.019064123,0.006145985,0.0,0.025210109
4_-134_h,0.021920912,0.0032637848,0.0,0.025184697
29_175_v,0.015551944,0.009629723,0.0,0.025181666
27_160,0.015399712,0.009778933,0.0,0.025178645
-3_149_h,0.01956652,0.005608032,0.0,0.02517455
-23_-113,0.016353933,0.008819568,0.0,0.0251735
3_-122_v,0.0138972765,0.01127122,0.0,0.025168497
10_157_vh,0.018854953,0.0063097863,0.0,0.02516474
10_-104,0.021573368,0.00358976,0.0,0.025163129
-12_-126,0.02330716,0.0018494157,0.0,0.025156576
-13_-111_v,0.0134063605,0.011749274,0.0,0.025155634
-4_-98,0.015759796,0.00939155,0.0,0.025151346
15_-115_vh,0.0160856,0.009052878,0.0,0.025138479
-3_-105_h,0.018743554,0.0063932254,0.0,0.02513678
3_146,0.014644737,0.010491979,0.0,0.025136717
-11_-99_h,0.015007508,0.010124387,0.0,0.025131896
0_160_vh,0.018981194,0.006146961,0.0,0.025128156
-2_-101_v,0.013688127,0.011439982,0.0,0.025128108
-3_167_h,0.013146782,0.011972872,0.0,0.025119655
-16_-128,0.017059935,0.0080577135,0.0,0.025117649
-19_-118_v,0.018779878,0.0063372343,0.0,0.025117112
29_-129_v,0.015245984,0.009869537,0.0,0.025115522
20_-122_v,0.021526374,0.0035819542,0.0,0.025108328
20_-107,0.016023746,0.00907284,0.0,0.025096586
-26_-107_vh,0.013512983,0.011572371,0.0,0.025085354
22_167_v,0.015079531,0.010005216,0.0,0.025084747
27_-123,0.016773425,0.008310726,0.0,0.025084151
25_171_v,0.020496735,0.0045844824,0.0,0.025081217
8_160_v,0.022171406,0.0029013304,0.0,0.025072737
-18_-125_h,0.01904418,0.0060176007,0.0,0.02506178
-24_-109_v,0.014099836,0.010956721,0.0,0.025056558
-29_-105_h,0.015661726,0.009394413,0.0,0.025056139
8_159_vh,0.021231053,0.0038177,0.0,0.025048753
-17_-98_vh,0.013474307,0.011563979,0.0,0.025038287
16_177,0.017078761,0.007948987,0.0,0.025027748
-27_-119_h,0.013497158,0.011527591,0.0,0.02502475
-19_-108,0.012559346,0.012462956,0.0,0.025022302
22_-99_v,0.020040525,0.004979541,0.0,0.025020067
-16_-126_v,0.016598253,0.008416429,0.0,0.025014682
0_137,0.011338586,0.013674191,0.0,0.025012776
5_-122,0.018734982,0.0062767672,0.0,0.02501175
-3_-105,0.01889564,0.0061071776,0.0,0.025002817
-10_167_h,0.01205349,0.012945715,0.0,0.024999205
-16_-104,0.014752829,0.010242654,0.0,0.024995483
-8_-110_h,0.011366216,0.01362871,0.0,0.024994925
-12_-97_h,0.013185302,0.011807969,0.0,0.02499327
-22_-105_v,0.01412233,0.010863948,0.0,0.024986278
-8_-101_h,0.010101716,0.014881804,0.0,0.02498352
-4_-107_h,0.015173447,0.009809136,0.0,0.024982583
-1_-131_h,0.021881571,0.003096527,0.0,0.024978098
17_-95_vh,0.014681515,0.010295563,0.0,0.024977079
-14_-125_h,0.013706979,0.011260033,0.0,0.024967011
12_161_v,0.01572361,0.009241528,0.0,0.024965137
-18_-104_h,0.0140914265,0.010863225,0.0,0.02495465
-20_-133_vh,0.014246205,0.010706055,0.0,0.024952259
8_-112_v,0.016917834,0.008030686,0.0,0.024948519
-11_173_h,0.013890961,0.011055724,0.0,0.024946686
17_-119_h,0.0153274285,0.00961841,0.0,0.024945838
-4_-98_h,0.015318637,0.00962581,0.0,0.024944447
-8_-105_vh,0.013999524,0.010936434,0.0,0.024935957
-9_179_v,0.019630091,0.005301397,0.0,0.024931489
-26_-121,0.013003552,0.011927848,0.0,0.024931401
2_-91_v,0.011832707,0.013093763,0.0,0.024926469
6_-94_v,0.017547429,0.007376735,0.0,0.024924163
6_148,0.016563041,0.008360671,0.0,0.024923712
-27_-97,0.015180438,0.009736464,0.0,0.024916902
27_-110_vh,0.015864596,0.009049991,0.0,0.024914587
4_160_vh,0.019741455,0.005172745,0.0,0.0249142
-29_177_h,0.016005656,0.0089074485,0.0,0.024913104
-26_-123_v,0.012423891,0.012476955,0.0,0.024900846
-28_-101_h,0.013580558,0.011312057,0.0,0.024892615
13_-106_h,0.01754464,0.0073451675,0.0,0.024889808
-11_-131_h,0.017743839,0.007142739,0.0,0.024886578
-12_-97_vh,0.012882033,0.011997207,0.0,0.02487924
-13_-101,0.014657514,0.010217523,0.0,0.024875037
-12_176,0.017676217,0.007195868,0.0,0.024872085
0_138_vh,0.013152766,0.011718389,0.0,0.024871156
-3_-109_v,0.01896531,0.0058860667,0.0,0.024851376
-24_-107,0.01337581,0.0114735495,0.0,0.024849359
26_-108,0.012803838,0.012043894,0.0,0.024847731
-5_-107,0.012017431,0.012829317,0.0,0.024846748
-4_-94_v,0.011022551,0.013822098,0.0,0.02484465
-3_153,0.014881955,0.009962057,0.0,0.024844013
24_-122_v,0.012762894,0.0120809795,0.0,0.024843873
-5_150,0.016190773,0.008652772,0.0,0.024843544
-2_156,0.0117168715,0.01312596,0.0,0.024842832
-8_-109_vh,0.019950567,0.00487967,0.0,0.024830237
29_-93,0.014473337,0.010356757,0.0,0.024830094
-2_150,0.019519275,0.0053084614,0.0,0.024827737
1_146_vh,0.01397259,0.01085327,0.0,0.02482586
1_138,0.017208016,0.0076089646,0.0,0.02481698
12_-124_v,0.016691327,0.008125282,0.0,0.02481661
6_-120,0.013473547,0.011342794,0.0,0.024816342
-18_-103_h,0.0148009155,0.010007576,0.0,0.024808493
-5_147_v,0.008406298,0.016380347,0.0,0.024786646
18_-102,0.01724397,0.0075405985,0.0,0.024784569
-19_-98,0.014424342,0.010360226,0.0,0.024784569
27_-110,0.015801309,0.008981644,0.0,0.024782952
-12_-109_v,0.0137293255,0.011047624,0.0,0.02477695
28_-108_vh,0.017066125,0.0077102478,0.0,0.024776373
5_160_h,0.012999842,0.011771667,0.0,0.024771508
-5_-105_h,0.011769555,0.012997286,0.0,0.02476684
5_156_vh,0.01608186,0.00868325,0.0,0.024765112
-23_-112_vh,0.01652093,0.008238757,0.0,0.024759687
-22_-98_vh,0.012147232,0.012602271,0.0,0.024749503
-8_-101,0.0097436635,0.014994998,0.0,0.024738662
13_-106,0.017500171,0.007237278,0.0,0.02473745
-2_-98_h,0.01522242,0.009509629,0.0,0.02473205
-20_-93_vh,0.01523006,0.00949498,0.0,0.024725039
3_-95_v,0.01298666,0.011738046,0.0,0.024724707
-20_-107,0.014602062,0.010115086,0.0,0.024717148
-20_-93,0.014798748,0.009913225,0.0,0.024711974
24_-107,0.016231311,0.008479081,0.0,0.024710393
11_172_v,0.020027274,0.0046791844,0.0,0.024706459
23_-101_v,0.014937902,0.00976783,0.0,0.024705732
5_-119_v,0.019354431,0.005344604,0.0,0.024699036
-24_-107_h,0.013880484,0.010817286,0.0,0.02469777
24_-112_h,0.016035749,0.008660852,0.0,0.0246966
11_-122_v,0.014834888,0.009854641,0.0,0.02468953
5_158_v,0.017136527,0.0075441976,0.0,0.024680724
12_171_v,0.009340221,0.015338217,0.0,0.024678439
1_138_v,0.016682228,0.007993566,0.0,0.024675794
-22_-101,0.013489745,0.011183916,0.0,0.02467366
-13_172_h,0.014524313,0.010144599,0.0,0.024668911
-24_-113_v,0.013590358,0.011068236,0.0,0.024658594
29_-123_h,0.012280739,0.012374889,0.0,0.024655629
-13_-105_v,0.01274997,0.011901477,0.0,0.024651447
-28_-94_v,0.012200783,0.012438228,0.0,0.02463901
-12_-111_h,0.010918808,0.013718655,0.0,0.024637464
4_147_h,0.015169826,0.00946276,0.0,0.024632586
12_160_v,0.012998641,0.011632211,0.0,0.024630852
-27_-100_vh,0.010067177,0.014557516,0.0,0.024624694
17_-91_h,0.016237838,0.008384487,0.0,0.024622325
-5_137_h,0.013179781,0.011436597,0.0,0.02461638
9_-124,0.013619679,0.010995054,0.0,0.024614733
-2_171_h,0.01626902,0.008337855,0.0,0.024606876
-26_-106_vh,0.013306908,0.01129665,0.0,0.024603559
-9_-103_vh,0.011449057,0.013151209,0.0,0.024600266
10_-122,0.011910612,0.012685234,0.0,0.024595845
28_-104_h,0.016584313,0.00800006,0.0,0.024584372
-10_-119_vh,0.020064004,0.004510109,0.0,0.024574112
13_-128_v,0.021543756,0.0030297914,0.0,0.024573548
-5_-99_vh,0.016946593,0.0076268874,0.0,0.02457348
26_-112_vh,0.015257171,0.0093146255,0.0,0.024571797
28_-97_h,0.014926921,0.00964297,0.0,0.024569891
-23_-102,0.012496715,0.012069606,0.0,0.024566323
-2_-102,0.0117016705,0.012862167,0.0,0.024563838
-18_-112_v,0.017701099,0.006853978,0.0,0.024555076
12_160_vh,0.012184246,0.012367956,0.0,0.024552204
13_-99_vh,0.015703084,0.00884462,0.0,0.024547704
13_166_v,0.013949162,0.010595434,0.0,0.024544597
30_-106,0.020731796,0.0038097065,0.0,0.024541503
10_157_v,0.017958943,0.0065808026,0.0,0.024539746
11_-128_h,0.022345979,0.0021900362,0.0,0.024536015
-18_-103_vh,0.014370476,0.01016492,0.0,0.024535395
-4_-103_h,0.012027371,0.012502269,0.0,0.02452964
-19_-112_vh,0.014278307,0.010244969,0.0,0.024523277
4_149_vh,0.0153803425,0.009137399,0.0,0.024517741
25_-108_vh,0.02274092,0.0017752631,0.0,0.024516182
23_168_v,0.015785847,0.008730102,0.0,0.02451595
-17_-109_v,0.017396132,0.007119405,0.0,0.024515536
29_-93_vh,0.015405024,0.0091069,0.0,0.024511924
6_-123_h,0.014452164,0.010059401,0.0,0.024511565
17_-123_vh,0.012501359,0.012007601,0.0,0.02450896
10_170,0.018857379,0.0056486246,0.0,0.024506003
-13_-113_h,0.012588856,0.011910295,0.0,0.024499152
10_-128_v,0.019520504,0.0049751154,0.0,0.02449562
21_-105,0.018267205,0.0062262467,0.0,0.024493452
12_-134_v,0.019442944,0.0050478764,0.0,0.02449082
17_-93_v,0.019789875,0.004697594,0.0,0.02448747
-18_-124_h,0.021793526,0.0026911576,0.0,0.024484683
-12_-109,0.012855259,0.011617251,0.0,0.024472509
5_148_v,0.016488088,0.007982988,0.0,0.024471076
9_-122_h,0.012675076,0.011795898,0.0,0.024470974
-20_-96_v,0.013044332,0.01141669,0.0,0.024461024
-13_-101_h,0.016039722,0.008421095,0.0,0.024460817
9_-117_h,0.021689096,0.0027705743,0.0,0.024459671
-10_166_v,0.012267247,0.012190642,0.0,0.024457889
26_-125_v,0.012633324,0.011815805,0.0,0.024449129
-18_-103_v,0.0144306915,0.010017747,0.0,0.02444844
-21_-101_v,0.0113005685,0.013146193,0.0,0.024446761
-18_-107_v,0.012704602,0.011741824,0.0,0.024446428
23_-117_h,0.015689177,0.0087552825,0.0,0.02444446
25_-110_h,0.01600331,0.008439902,0.0,0.024443213
-5_-107_v,0.011714722,0.012727608,0.0,0.02444233
-27_-119,0.011891524,0.012547194,0.0,0.024438718
13_166_h,0.014420005,0.010018637,0.0,0.024438642
12_-121_vh,0.018448288,0.0059864325,0.0,0.02443472
-2_163_v,0.014185953,0.010248219,0.0,0.024434172
-21_-124,0.021340985,0.003088434,0.0,0.024429418
26_160_v,0.018817771,0.005603509,0.0,0.02442128
-15_-97_v,0.014046125,0.010374813,0.0,0.02442094
26_-117_h,0.015937632,0.008481581,0.0,0.024419213
17_-123,0.01149468,0.012917499,0.0,0.02441218
26_-103_v,0.012729895,0.011681507,0.0,0.024411403
-3_-129_vh,0.018692011,0.0057187374,0.0,0.024410749
11_-128,0.022738487,0.0016722009,0.0,0.024410687
-2_156_h,0.0110381,0.013367722,0.0,0.024405822
-11_-99,0.015396274,0.009009055,0.0,0.024405329
5_-97_h,0.020440837,0.0039609983,0.0,0.024401836
5_-122_vh,0.017788658,0.0066097197,0.0,0.024398377
12_170_v,0.014536552,0.009861735,0.0,0.024398286
-11_179_v,0.014538703,0.009858189,0.0,0.024396893
11_-105_h,0.013093007,0.011289547,0.0,0.024382554
12_-100_v,0.022824278,0.0015547278,0.0,0.024379006
-28_-94,0.0137742935,0.010597414,0.0,0.024371708
7_-121_h,0.014958086,0.00941213,0.0,0.024370216
-28_-99_h,0.011279267,0.013086403,0.0,0.024365671
-15_-97_h,0.014982143,0.009381832,0.0,0.024363976
0_147_vh,0.013642562,0.0107130045,0.0,0.024355566
-2_156_vh,0.011732428,0.012609779,0.0,0.024342207
-16_-129_vh,0.01688847,0.0074494854,0.0,0.024337955
-3_-99,0.01333191,0.011004034,0.0,0.024335943
-8_-99_vh,0.012089628,0.012243973,0.0,0.0243336
24_-122,0.012585093,0.011746377,0.0,0.02433147
-20_-107_vh,0.013406894,0.010916953,0.0,0.024323847
-27_-97_vh,0.014544559,0.009778414,0.0,0.024322972
29_-123_vh,0.012138656,0.0121803135,0.0,0.02431897
-19_-112,0.014481156,0.009835551,0.0,0.024316706
0_-122_h,0.018693617,0.00561933,0.0,0.024312947
11_161,0.013094494,0.011217079,0.0,0.024311572
20_-104_h,0.020701095,0.0036098955,0.0,0.024310991
-10_167,0.0116649335,0.012643041,0.0,0.024307974
13_166,0.013676703,0.0106213745,0.0,0.024298077
-19_-129_v,0.015621992,0.008673254,0.0,0.024295246
-22_-105_h,0.015501949,0.008792048,0.0,0.024293996
-17_-109_h,0.017945686,0.006345946,0.0,0.024291633
-13_-111,0.013901052,0.010389128,0.0,0.02429018
-6_-99_v,0.014686313,0.0096028745,0.0,0.024289187
-1_-102_h,0.012493706,0.011794013,0.0,0.02428772
-3_-105_v,0.013658605,0.010627666,0.0,0.02428627
-23_-102_vh,0.012347895,0.011938154,0.0,0.024286048
-3_-98_h,0.011335651,0.012947944,0.0,0.024283595
-11_-99_v,0.01512582,0.00915003,0.0,0.02427585
-3_153_vh,0.014368931,0.009903086,0.0,0.024272017
-4_-103_vh,0.011600822,0.0126709575,0.0,0.024271779
-18_-112,0.017254433,0.007011296,0.0,0.024265729
-19_-112_v,0.014757382,0.009507948,0.0,0.02426533
22_-106,0.018170496,0.0060912217,0.0,0.024261719
-25_-114_h,0.01218477,0.012076826,0.0,0.024261596
-24_-109_vh,0.015278694,0.0089828875,0.0,0.024261583
-7_-108,0.01563604,0.008625482,0.0,0.024261523
-5_-105,0.011708013,0.012547437,0.0,0.02425545
-4_-101,0.011255665,0.012998581,0.0,0.024254246
11_-122_vh,0.014559741,0.009679405,0.0,0.024239145
-17_-92_v,0.01114219,0.013096793,0.0,0.024238981
7_-120_v,0.017045232,0.0071905474,0.0,0.02423578
-25_-116,0.01586909,0.008361727,0.0,0.024230817
-14_-110_vh,0.014314405,0.009911851,0.0,0.024226256
-23_-115_v,0.01695606,0.007266132,0.0,0.024222191
-4_-101_vh,0.011476792,0.012744921,0.0,0.024221715
19_-102_vh,0.021216495,0.0030004452,0.0,0.02421694
-19_-112_h,0.014889729,0.00932621,0.0,0.02421594
2_-94,0.01708207,0.007122605,0.0,0.024204675
-9_-103,0.011251121,0.012946394,0.0,0.024197515
-26_140_v,0.011493191,0.01270243,0.0,0.02419562
21_-111_vh,0.012280914,0.0119007975,0.0,0.024181712
30_-106_h,0.020569375,0.0036091788,0.0,0.024178553
-4_-109,0.01791391,0.0062579764,0.0,0.024171885
8_-110,0.0123157,0.011854792,0.0,0.024170492
4_148_vh,0.013663799,0.010498907,0.0,0.024162706
20_-112_vh,0.014164487,0.009991282,0.0,0.02415577
7_-91,0.01480698,0.009337084,0.0,0.024144065
24_-107_h,0.016711118,0.0074309097,0.0,0.024142027
-12_-105_h,0.013394264,0.01074508,0.0,0.024139345
20_-122,0.020607932,0.0035135737,0.0,0.024121504
-10_177_h,0.016817387,0.0072998353,0.0,0.024117222
1_-128,0.017608995,0.0065054614,0.0,0.024114456
29_-93_h,0.016094837,0.008015888,0.0,0.024110725
-4_-102_vh,0.010783937,0.013325476,0.0,0.024109412
-5_137,0.0125177,0.011587778,0.0,0.024105478
6_-94,0.016811324,0.0072898036,0.0,0.024101127
14_-121_vh,0.013152964,0.010946243,0.0,0.024099208
-20_-96,0.0112794265,0.01281609,0.0,0.024095517
-18_-124_v,0.021561716,0.0025191004,0.0,0.024080817
-16_-106_h,0.011770698,0.0123041095,0.0,0.024074808
8_160_vh,0.021472445,0.0026011749,0.0,0.02407362
5_-119_vh,0.019344246,0.0047230395,0.0,0.024067286
-14_-110_v,0.014251237,0.009814193,0.0,0.02406543
13_-120,0.018916825,0.00513883,0.0,0.024055654
20_-112_v,0.013657671,0.010396237,0.0,0.024053909
16_165,0.017148333,0.0069027464,0.0,0.02405108
22_-107_vh,0.015118596,0.008923231,0.0,0.024041828
10_-116_v,0.021131707,0.0029018756,0.0,0.024033584
14_-126_h,0.018578334,0.005453002,0.0,0.024031335
-25_-117_h,0.015023797,0.009007521,0.0,0.024031319
1_-116,0.02234017,0.0016851516,0.0,0.024025321
-28_-109_h,0.010132029,0.013889937,0.0,0.024021965
-12_176_h,0.016944136,0.00707562,0.0,0.024019755
24_-116_h,0.017481422,0.0065326043,0.0,0.024014026
26_-112_v,0.014897644,0.009114947,0.0,0.024012592
-11_179_vh,0.014894828,0.009112646,0.0,0.024007473
-25_-114_vh,0.012675255,0.011330933,0.0,0.024006188
5_148_vh,0.014544829,0.009460815,0.0,0.024005644
5_-121_h,0.013990042,0.010015578,0.0,0.02400562
28_-97_vh,0.013551116,0.010452386,0.0,0.024003502
-3_140_v,0.014405265,0.00957834,0.0,0.023983605
24_-106,0.015465203,0.008516174,0.0,0.023981377
6_-94_h,0.016417256,0.0075621326,0.0,0.023979388
-9_-94,0.014001622,0.009977469,0.0,0.02397909
-11_-131_v,0.017229347,0.0067469813,0.0,0.023976328
-20_-104,0.014664324,0.0093040895,0.0,0.023968413
-7_-112_v,0.013891733,0.010065827,0.0,0.02395756
-10_163_vh,0.01092043,0.013036166,0.0,0.023956597
3_-95,0.01315729,0.010796907,0.0,0.023954198
12_-97,0.01787504,0.0060760183,0.0,0.023951057
20_135_vh,0.014064086,0.00988524,0.0,0.023949325
-20_-133_v,0.012384343,0.011557939,0.0,0.023942282
-8_179_h,0.019040102,0.004900501,0.0,0.023940604
15_165_vh,0.013392744,0.01054544,0.0,0.023938183
18_-93_v,0.011199933,0.012735659,0.0,0.023935592
-5_150_v,0.0153363645,0.008597453,0.0,0.023933817
12_-124_vh,0.017036954,0.006890221,0.0,0.023927175
18_-118_vh,0.013448397,0.010476826,0.0,0.023925222
30_-109,0.014805013,0.009112157,0.0,0.02391717
19_-112_v,0.012436519,0.011476996,0.0,0.023913516
-4_-102_h,0.010572614,0.013331923,0.0,0.023904536
5_-97,0.02011171,0.0037913918,0.0,0.023903102
18_-93_h,0.0112619,0.012637511,0.0,0.02389941
27_160_v,0.01437016,0.009527102,0.0,0.023897262
22_-106_h,0.018052343,0.0058435346,0.0,0.023895878
-23_-112_h,0.015605372,0.008281271,0.0,0.023886643
-6_151_vh,0.01546396,0.008416888,0.0,0.023880849
5_151,0.019681532,0.0041984315,0.0,0.023879964
-26_-105,0.010654888,0.013218692,0.0,0.023873579
12_168_h,0.019001039,0.004861504,0.0,0.023862543
21_172_vh,0.013491261,0.0103623895,0.0,0.02385365
16_165_v,0.016081885,0.0077652927,0.0,0.023847178
-5_-98,0.012795753,0.011046055,0.0,0.023841808
-26_140_vh,0.011312445,0.01252877,0.0,0.023841213
-11_173,0.012275706,0.011541158,0.0,0.023816865
-18_-112_h,0.017741535,0.0060729156,0.0,0.023814451
-3_167_v,0.013401592,0.0104106255,0.0,0.023812218
-5_150_vh,0.016616067,0.0071958303,0.0,0.023811897
22_170_v,0.014885418,0.008923863,0.0,0.02380928
-28_-96,0.010651272,0.0131579265,0.0,0.023809198
-15_-103_vh,0.013337291,0.010470182,0.0,0.023807473
12_171,0.008090648,0.015716754,0.0,0.023807403
-23_-124_vh,0.01839278,0.005408471,0.0,0.023801252
-8_-105_v,0.013391852,0.010407934,0.0,0.023799786
28_-107_v,0.011939409,0.011855165,0.0,0.023794573
9_161_h,0.016967623,0.006825195,0.0,0.023792818
12_-125,0.010994926,0.012796645,0.0,0.02379157
-24_-94_v,0.013639781,0.010150158,0.0,0.023789939
5_151_h,0.018273208,0.0055164457,0.0,0.023789654
-19_-102,0.016555283,0.007226705,0.0,0.023781989
-20_-112_vh,0.01819774,0.005580199,0.0,0.02377794
23_-112_v,0.01749356,0.006283212,0.0,0.023776773
25_-107_vh,0.0125526255,0.01122406,0.0,0.023776686
-23_-126_vh,0.013678891,0.010090988,0.0,0.023769878
-3_140,0.0139804855,0.009787131,0.0,0.023767617
23_-112_vh,0.017169684,0.0065971822,0.0,0.023766866
-16_-116,0.016431835,0.0073312377,0.0,0.023763072
26_-116_v,0.014612106,0.009138294,0.0,0.023750398
24_-122_vh,0.011758248,0.011980038,0.0,0.023738287
25_-110,0.015894633,0.007842844,0.0,0.023737477
24_-116_vh,0.017679663,0.006051672,0.0,0.023731336
-11_169,0.014658421,0.0090674,0.0,0.023725823
10_157,0.017187303,0.006538073,0.0,0.023725376
-24_-123_vh,0.015812209,0.007911562,0.0,0.02372377
11_-105_vh,0.013541435,0.010177173,0.0,0.023718607
18_166_v,0.014204303,0.009513116,0.0,0.023717418
-17_-121_v,0.020681826,0.003030301,0.0,0.023712128
7_-121_v,0.015451391,0.008255843,0.0,0.023707233
-8_-98,0.016299015,0.0074051586,0.0,0.023704173
-23_-126_v,0.013277016,0.010425722,0.0,0.023702737
13_-99_h,0.014346573,0.009352077,0.0,0.02369865
-24_-117_v,0.010426184,0.013271482,0.0,0.023697667
3_162,0.014017428,0.009668586,0.0,0.023686014
-26_-123_h,0.01114355,0.012532961,0.0,0.02367651
18_-96,0.020387193,0.0032830474,0.0,0.023670241
-4_-93_vh,0.015902901,0.0077565806,0.0,0.023659483
18_174_h,0.010594779,0.013061415,0.0,0.023656193
19_-102_v,0.021294078,0.002361944,0.0,0.023656022
-17_-103,0.010793782,0.012851073,0.0,0.023644855
25_-125_vh,0.01990828,0.0037349674,0.0,0.023643246
0_151,0.016817719,0.006822571,0.0,0.02364029
-1_146_v,0.016087636,0.007548699,0.0,0.023636336
21_169,0.016243352,0.007387758,0.0,0.02363111
-28_-97,0.013141486,0.010489239,0.0,0.023630725
-1_-102_vh,0.01290309,0.010723723,0.0,0.023626812
1_143,0.014230353,0.009395266,0.0,0.02362562
22_170_h,0.014413023,0.009206156,0.0,0.023619179
26_-117_vh,0.015446375,0.008172665,0.0,0.02361904
22_173,0.013903028,0.009707749,0.0,0.023610778
-5_-97_h,0.011054411,0.0125496,0.0,0.02360401
-12_175_vh,0.014424833,0.009172411,0.0,0.023597244
7_-121,0.014858191,0.008737398,0.0,0.02359559
-17_-113_h,0.017307281,0.0062868586,0.0,0.023594141
8_-112_h,0.01628913,0.0073019783,0.0,0.023591109
-16_-111_h,0.019195182,0.0043957657,0.0,0.023590948
-1_-118,0.017235681,0.0063505624,0.0,0.023586243
4_179_h,0.017150685,0.0064309747,0.0,0.02358166
15_172,0.015250266,0.008329101,0.0,0.023579367
-10_-110,0.014428742,0.009144324,0.0,0.023573067
5_170_vh,0.019535473,0.0040306584,0.0,0.02356613
10_-128_vh,0.01924009,0.0043150135,0.0,0.023555104
-1_-105_h,0.019134765,0.0044185705,0.0,0.023553336
12_170_vh,0.014743512,0.008805093,0.0,0.023548605
-6_151_v,0.014719914,0.008824733,0.0,0.023544647
17_-104,0.016677769,0.0068639913,0.0,0.02354176
-14_-125_v,0.014142523,0.009396728,0.0,0.02353925
16_168,0.012894988,0.010641878,0.0,0.023536865
-5_141_vh,0.014058116,0.00946852,0.0,0.023526635
17_-104_vh,0.017601794,0.005923324,0.0,0.023525117
13_-120_h,0.018458474,0.005064209,0.0,0.023522682
24_-107_v,0.0153977,0.00811733,0.0,0.02351503
26_-108_h,0.012450422,0.011063115,0.0,0.023513537
22_170,0.014543432,0.008963592,0.0,0.023507025
28_-128_v,0.020712404,0.0027920688,0.0,0.023504473
-15_-128,0.014007186,0.009486474,0.0,0.023493659
-10_176,0.016211592,0.007279455,0.0,0.023491047
18_-118_v,0.012980438,0.010502789,0.0,0.023483228
3_179_v,0.013750288,0.009725367,0.0,0.023475654
-20_-117,0.012522839,0.010944847,0.0,0.023467686
-1_-103_vh,0.014240514,0.009215816,0.0,0.02345633
-2_-98,0.014689649,0.008764677,0.0,0.023454327
9_-118_h,0.019867921,0.0035862664,0.0,0.023454187
-2_-98_vh,0.014816329,0.008623541,0.0,0.02343987
11_-105_v,0.012975082,0.010453232,0.0,0.023428313
-7_-103_vh,0.010030111,0.013389166,0.0,0.023419278
19_-103_vh,0.016958801,0.006454245,0.0,0.023413047
-18_-116_h,0.011422916,0.011986171,0.0,0.023409087
-5_138,0.01971753,0.0036816252,0.0,0.023399156
9_-112_v,0.017992413,0.005399633,0.0,0.023392046
-4_-101_h,0.010855485,0.01253173,0.0,0.023387216
-28_-101_v,0.013038452,0.010348736,0.0,0.023387188
-5_138_vh,0.019508144,0.0038774838,0.0,0.023385627
