img,box,obj,cls,loss
-13_153_h,0.029901667,0.10450294,0.0,0.1344046
15_179_h,0.048330106,0.0857801,0.0,0.13411021
-11_162_vh,0.028834501,0.105057955,0.0,0.13389246
-12_160_h,0.035412498,0.09845781,0.0,0.1338703
-17_149_h,0.062477507,0.07138182,0.0,0.13385934
19_171_vh,0.033825662,0.09976671,0.0,0.13359237
-16_165_h,0.027594937,0.105972,0.0,0.13356693
23_167_h,0.03893903,0.09459343,0.0,0.13353246
-25_136,0.041271135,0.092216745,0.0,0.13348788
-22_178_vh,0.0337166,0.09966624,0.0,0.13338284
-17_170_vh,0.04092386,0.09243658,0.0,0.13336045
19_171_v,0.03350253,0.09984418,0.0,0.1333467
-11_168_h,0.024165316,0.10906772,0.0,0.13323304
-16_171,0.033083696,0.10011647,0.0,0.13320017
-15_171_v,0.029804224,0.1033777,0.0,0.13318193
-11_155_h,0.027141541,0.10592941,0.0,0.13307095
-4_158_vh,0.045237444,0.0878334,0.0,0.13307084
-1_145,0.027343383,0.10568849,0.0,0.13303187
-15_157_h,0.036174547,0.096703395,0.0,0.13287795
-21_177_h,0.03297791,0.099736005,0.0,0.13271391
-12_169,0.033925854,0.09875358,0.0,0.13267943
-17_170_h,0.03925859,0.09342014,0.0,0.13267873
-27_158,0.041565005,0.09105016,0.0,0.13261516
-19_172,0.032200813,0.100379616,0.0,0.13258043
-27_158_vh,0.042844724,0.089731745,0.0,0.13257647
-29_138,0.0398528,0.09265115,0.0,0.13250396
24_177_vh,0.03203797,0.100422084,0.0,0.13246006
-14_140,0.025934437,0.1064858,0.0,0.13242024
10_176_h,0.07906126,0.05329587,0.0,0.13235714
-10_138_vh,0.019995812,0.11230652,0.0,0.13230233
-16_177_vh,0.035359204,0.09693912,0.0,0.13229832
-11_162_v,0.027765412,0.104381666,0.0,0.13214707
-11_148_h,0.031104071,0.101028144,0.0,0.13213222
-1_139,0.047983177,0.084032886,0.0,0.13201606
-1_145_h,0.030307544,0.10170317,0.0,0.13201071
-24_144_h,0.050451178,0.08154542,0.0,0.1319966
-17_141_v,0.027314026,0.10446455,0.0,0.13177858
-4_158_h,0.037076566,0.0946816,0.0,0.13175817
-16_171_v,0.035661425,0.09601243,0.0,0.13167386
-16_171_h,0.03042282,0.10120841,0.0,0.13163123
-12_153_vh,0.039554287,0.0920638,0.0,0.13161808
-4_144_vh,0.053590264,0.078003846,0.0,0.1315941
-12_148_vh,0.033655535,0.09792831,0.0,0.13158384
-27_158_h,0.041795425,0.08977133,0.0,0.13156676
10_176_vh,0.0696833,0.061856218,0.0,0.13153952
-14_140_vh,0.028122365,0.10340296,0.0,0.13152532
-23_139,0.03836682,0.09310678,0.0,0.1314736
-23_175_vh,0.03933511,0.092134796,0.0,0.1314699
-18_141_v,0.04156227,0.08989988,0.0,0.13146216
-27_158_v,0.043268926,0.088139035,0.0,0.13140796
-23_135_vh,0.05806899,0.07332906,0.0,0.13139805
-17_170,0.038604077,0.092763744,0.0,0.13136782
-27_175_v,0.038393274,0.09295664,0.0,0.13134992
-29_148,0.040500585,0.09079052,0.0,0.1312911
-27_136_vh,0.0424301,0.08871087,0.0,0.13114096
23_167_vh,0.041125815,0.09000348,0.0,0.1311293
-17_142_h,0.030912478,0.1000681,0.0,0.13098058
-10_136_v,0.028690314,0.10228758,0.0,0.1309779
18_172_v,0.040534765,0.090438776,0.0,0.13097355
-13_148,0.039692998,0.091267176,0.0,0.13096017
-12_153_v,0.03884318,0.09203869,0.0,0.13088188
-11_154,0.03049436,0.10032354,0.0,0.1308179
12_167_h,0.032951005,0.09786147,0.0,0.13081247
-12_161_vh,0.029212011,0.101587914,0.0,0.13079992
-13_174_vh,0.042982053,0.08776967,0.0,0.13075173
-12_161,0.03247664,0.098248705,0.0,0.13072535
-23_135_h,0.061475635,0.06924227,0.0,0.1307179
-13_147,0.02770713,0.102802776,0.0,0.13050991
-11_147,0.026204307,0.10429042,0.0,0.13049473
-29_138_vh,0.03714592,0.093333036,0.0,0.13047895
-13_148_v,0.039015453,0.091391265,0.0,0.13040672
24_177_h,0.032979887,0.09725626,0.0,0.13023615
-12_169_h,0.03509793,0.095090926,0.0,0.13018885
18_172_h,0.0419416,0.08820518,0.0,0.13014679
-12_161_h,0.033439785,0.096648276,0.0,0.13008806
-17_149_v,0.06163436,0.06843588,0.0,0.13007024
-15_171,0.028920103,0.1011431,0.0,0.1300632
-1_139_v,0.039385125,0.09053473,0.0,0.12991986
-12_169_vh,0.03722331,0.09263595,0.0,0.12985927
-12_158_h,0.0238187,0.10594954,0.0,0.12976824
-28_146_h,0.03813929,0.09162824,0.0,0.12976754
-23_160_v,0.0405268,0.08922155,0.0,0.12974834
-4_158,0.052179415,0.0775603,0.0,0.12973972
-17_149,0.062191803,0.06753495,0.0,0.12972675
-24_141,0.04500884,0.084545255,0.0,0.1295541
-15_174_v,0.03224219,0.09722503,0.0,0.12946722
-12_146_h,0.03760305,0.09170948,0.0,0.12931253
-15_158_vh,0.038029026,0.091263995,0.0,0.12929302
-18_166_vh,0.02435998,0.10483198,0.0,0.12919196
-18_166_h,0.025505334,0.10363971,0.0,0.12914504
-22_143_v,0.037499405,0.09153585,0.0,0.12903526
-16_168,0.0407363,0.0882989,0.0,0.1290352
-25_177_h,0.031501688,0.097531624,0.0,0.12903331
-27_175,0.03550004,0.093499355,0.0,0.1289994
-10_149_vh,0.026318183,0.1026292,0.0,0.12894738
-19_164,0.03176419,0.097102344,0.0,0.12886654
-23_139_vh,0.04023355,0.08850098,0.0,0.12873453
-29_148_h,0.040849786,0.087812275,0.0,0.12866206
-1_148_vh,0.041180164,0.08742226,0.0,0.12860242
-4_144,0.04722511,0.08124527,0.0,0.12847039
-22_178_v,0.036515694,0.09190403,0.0,0.12841973
-20_177_v,0.043660264,0.08460298,0.0,0.12826325
-15_165_vh,0.04780673,0.080341995,0.0,0.12814872
-6_153_vh,0.03386078,0.09422271,0.0,0.1280835
-28_144_vh,0.054459512,0.07351953,0.0,0.12797904
-2_179_h,0.03300862,0.09493088,0.0,0.12793949
19_171,0.03595006,0.091964625,0.0,0.12791468
-13_161_v,0.034864392,0.092932984,0.0,0.12779738
-28_144_v,0.0580347,0.06970079,0.0,0.1277355
-1_145_vh,0.030077461,0.0975302,0.0,0.12760766
-27_157_vh,0.036726207,0.09087177,0.0,0.12759799
18_172_vh,0.038029075,0.08949751,0.0,0.12752658
-15_165_v,0.04507355,0.082373634,0.0,0.12744719
-2_173,0.05620721,0.07122783,0.0,0.12743504
-10_149_h,0.027410377,0.0999426,0.0,0.12735298
-1_139_vh,0.04013976,0.08711405,0.0,0.12725382
-10_136_h,0.030103415,0.09709024,0.0,0.12719366
-11_153_v,0.041490197,0.08568504,0.0,0.12717524
-24_141_vh,0.051221278,0.07593366,0.0,0.12715493
-17_163_h,0.03936949,0.087776564,0.0,0.12714605
-13_161_h,0.0318138,0.09516733,0.0,0.12698114
-13_148_vh,0.036512055,0.090354,0.0,0.12686606
-2_179_vh,0.034296792,0.09256075,0.0,0.12685755
-21_168_vh,0.027974496,0.0988528,0.0,0.1268273
-10_155_h,0.03095418,0.095830925,0.0,0.1267851
-13_157_vh,0.033748966,0.09301593,0.0,0.1267649
-16_168_vh,0.041688915,0.085070394,0.0,0.1267593
-13_177_vh,0.034505814,0.09212037,0.0,0.1266262
-23_135_v,0.05918304,0.067349404,0.0,0.12653244
-23_139_v,0.039286274,0.08718124,0.0,0.12646751
-16_177_h,0.039625615,0.08683399,0.0,0.1264596
-10_138_v,0.020498835,0.105951756,0.0,0.1264506
-15_165_h,0.045277745,0.08105396,0.0,0.1263317
-19_173_h,0.038415488,0.087773345,0.0,0.12618883
-2_173_v,0.06038657,0.06565287,0.0,0.12603945
-17_149_vh,0.0656472,0.060361996,0.0,0.1260092
-11_142_v,0.025463676,0.10053732,0.0,0.126001
-23_160,0.042031948,0.083864875,0.0,0.12589683
-13_135_h,0.028203849,0.09765632,0.0,0.12586017
-15_171_h,0.029190874,0.09665989,0.0,0.12585077
-13_139_h,0.022008462,0.10375347,0.0,0.12576193
-17_148_v,0.036427148,0.089199185,0.0,0.12562633
-6_153,0.036049917,0.089544885,0.0,0.1255948
-25_136_vh,0.038058694,0.08743643,0.0,0.12549512
-11_168_v,0.030719882,0.09474546,0.0,0.12546533
-19_172_v,0.034036603,0.091401845,0.0,0.12543845
-13_174,0.039488144,0.0859205,0.0,0.12540865
-10_151_v,0.031606,0.09376391,0.0,0.1253699
-12_148_h,0.033287812,0.0920603,0.0,0.1253481
-14_171_h,0.03409862,0.09111303,0.0,0.12521166
-23_160_vh,0.04031829,0.08485105,0.0,0.12516934
-22_178_h,0.035470184,0.0896888,0.0,0.12515898
19_171_h,0.036177196,0.08891199,0.0,0.12508918
-8_153_h,0.040841784,0.08420751,0.0,0.1250493
-15_171_vh,0.029363394,0.09566838,0.0,0.12503177
-20_160_v,0.029391361,0.09558875,0.0,0.124980114
-19_172_h,0.033197727,0.091773115,0.0,0.12497084
-12_144_h,0.023622883,0.10132514,0.0,0.124948025
-19_164_vh,0.03157745,0.09326853,0.0,0.12484598
-11_155_v,0.02813305,0.096705474,0.0,0.12483852
-13_139_vh,0.023967737,0.10085794,0.0,0.12482568
-7_137_v,0.0422811,0.08243366,0.0,0.12471476
-11_142_vh,0.02587792,0.098788224,0.0,0.12466615
-1_149,0.04115526,0.08346675,0.0,0.12462202
-21_162_h,0.03083163,0.0935815,0.0,0.124413125
12_167_vh,0.031137586,0.09320973,0.0,0.124347314
-12_151_h,0.035505604,0.08882862,0.0,0.12433423
-10_149_v,0.027190564,0.097104125,0.0,0.12429469
-17_139_vh,0.0485843,0.0755929,0.0,0.1241772
-17_157_vh,0.03377336,0.090361,0.0,0.12413436
-13_173_h,0.026803305,0.097314134,0.0,0.12411744
-12_160_vh,0.037951242,0.08615643,0.0,0.124107674
-5_155_v,0.0344069,0.08963947,0.0,0.12404637
-20_177,0.041996267,0.08185167,0.0,0.12384793
-15_165,0.045395028,0.07843798,0.0,0.123833
-28_144,0.046897683,0.07690296,0.0,0.12380065
-6_153_h,0.03713644,0.08643306,0.0,0.1235695
-28_144_h,0.047168996,0.076365724,0.0,0.123534724
-19_149_v,0.045162972,0.078338735,0.0,0.1235017
-13_174_h,0.03785812,0.08547563,0.0,0.12333375
-24_145_vh,0.032886084,0.09037038,0.0,0.12325646
-10_151_h,0.030598292,0.092639975,0.0,0.123238266
-17_147,0.028295366,0.09489049,0.0,0.12318586
-11_155,0.02707529,0.09604718,0.0,0.12312247
-13_174_v,0.04046249,0.082445666,0.0,0.12290816
-8_153_v,0.03872626,0.08408141,0.0,0.12280767
12_171,0.026600957,0.09611821,0.0,0.12271917
-29_138_v,0.038357016,0.08432969,0.0,0.1226867
-17_147_vh,0.032239534,0.090419486,0.0,0.12265902
-23_155_h,0.051872253,0.07073192,0.0,0.12260418
-25_136_h,0.039530072,0.08305958,0.0,0.12258965
-13_161_vh,0.033883702,0.08860935,0.0,0.12249306
-12_151_v,0.034256287,0.08814401,0.0,0.1224003
-16_136_v,0.020179724,0.102219395,0.0,0.12239912
17_171,0.036117475,0.08618197,0.0,0.12229945
-1_139_h,0.047935802,0.074260354,0.0,0.12219615
-15_174_vh,0.030818412,0.09121518,0.0,0.12203359
-13_152,0.036536716,0.08548891,0.0,0.122025624
-2_173_vh,0.069822945,0.05215194,0.0,0.121974885
-17_163,0.0374241,0.08452487,0.0,0.12194897
18_172,0.041919407,0.07989687,0.0,0.12181628
-21_177_v,0.04129436,0.080420606,0.0,0.121714965
-13_172_vh,0.07302501,0.048454393,0.0,0.12147941
-12_151,0.038375255,0.08310408,0.0,0.12147933
-17_160_vh,0.026951596,0.09441661,0.0,0.12136821
-15_179_h,0.026033416,0.09532085,0.0,0.12135427
-27_175_h,0.0349085,0.08640838,0.0,0.12131688
16_171_vh,0.03676499,0.08444432,0.0,0.12120931
-12_146,0.034798548,0.08637764,0.0,0.12117619
-12_145_v,0.033828348,0.08731803,0.0,0.12114638
-17_146,0.034241192,0.08690294,0.0,0.12114413
-14_171,0.03364131,0.08733708,0.0,0.120978385
-13_139_v,0.022053352,0.09889467,0.0,0.120948024
-13_172_h,0.0659004,0.055029076,0.0,0.12092948
-16_168_v,0.04200338,0.07892131,0.0,0.12092469
-19_164_h,0.026935477,0.09394005,0.0,0.12087552
-10_144,0.02369438,0.09716113,0.0,0.12085551
-11_153_vh,0.041462105,0.07931601,0.0,0.12077811
-13_157_v,0.0358311,0.08480734,0.0,0.12063844
-27_147_v,0.058645573,0.061976157,0.0,0.120621726
-28_146_vh,0.037950493,0.08266771,0.0,0.1206182
-11_135_v,0.041134153,0.07946241,0.0,0.12059656
-15_157_vh,0.035327654,0.08523617,0.0,0.12056382
-13_152_h,0.027187502,0.093344346,0.0,0.12053185
-28_155_v,0.036587164,0.08394347,0.0,0.120530635
-2_173_h,0.056360733,0.06410126,0.0,0.120461985
-14_176_h,0.03125348,0.08914544,0.0,0.12039892
-29_155_v,0.055386674,0.06492389,0.0,0.12031056
-17_148_vh,0.034749784,0.08551323,0.0,0.12026301
-23_155,0.048534818,0.071710266,0.0,0.120245084
-11_142,0.025305856,0.09487658,0.0,0.12018244
-20_161_v,0.03227113,0.08788534,0.0,0.12015647
-4_144_v,0.048429646,0.07171639,0.0,0.120146036
24_171_v,0.04939894,0.070728645,0.0,0.12012759
-8_158_vh,0.032044053,0.088043794,0.0,0.12008785
-16_176_h,0.03296728,0.08711367,0.0,0.12008095
-16_179,0.036260698,0.08372744,0.0,0.11998814
-14_171_vh,0.035871375,0.08399758,0.0,0.11986895
12_167_v,0.03022483,0.08963235,0.0,0.11985718
10_176,0.06147647,0.058343973,0.0,0.119820446
23_167,0.03897802,0.08083968,0.0,0.119817704
-20_160,0.02911512,0.09063692,0.0,0.119752035
-15_179_v,0.025970636,0.093724884,0.0,0.11969552
-22_178,0.035286497,0.08440053,0.0,0.11968702
-13_172_v,0.07096825,0.048681736,0.0,0.119649984
-13_147_v,0.027827738,0.09170134,0.0,0.11952908
-2_140_vh,0.03687718,0.08261429,0.0,0.11949147
-14_149_vh,0.041192275,0.0782491,0.0,0.119441375
-23_155_vh,0.05706389,0.06230783,0.0,0.11937172
16_171_h,0.038517635,0.08084245,0.0,0.11936009
-16_176,0.033690725,0.08558464,0.0,0.11927536
-5_155,0.027622122,0.091626145,0.0,0.11924827
-11_162,0.025425384,0.09376874,0.0,0.11919412
-18_172_v,0.04291742,0.076192416,0.0,0.11910984
-28_146_v,0.037995532,0.0810919,0.0,0.119087435
-18_141_h,0.040850606,0.078112155,0.0,0.118962765
-23_135,0.06035555,0.05855786,0.0,0.11891341
-10_155_v,0.0319104,0.08696499,0.0,0.118875384
-10_144_h,0.02396976,0.094851226,0.0,0.11882099
-19_177_v,0.040256627,0.078350075,0.0,0.1186067
-11_162_h,0.02640507,0.092118144,0.0,0.11852321
-13_153,0.027993185,0.09052933,0.0,0.11852252
-13_173,0.027650336,0.09085416,0.0,0.118504494
-17_158_h,0.036961075,0.08153318,0.0,0.11849426
-11_137_vh,0.030849595,0.087593794,0.0,0.118443385
-10_149,0.026553899,0.09188076,0.0,0.11843466
-7_137,0.055736102,0.062696755,0.0,0.11843286
-16_169,0.03811225,0.080297485,0.0,0.11840974
-1_145_v,0.03392751,0.08447212,0.0,0.118399635
-13_177_v,0.03545801,0.08286112,0.0,0.118319124
-17_157_v,0.034589183,0.083667465,0.0,0.11825664
-23_155_v,0.057427056,0.060804743,0.0,0.1182318
-29_155_vh,0.056241196,0.06191383,0.0,0.118155025
-26_178_vh,0.02960918,0.08853101,0.0,0.11814019
-17_147_v,0.029816402,0.08820895,0.0,0.118025355
-16_136_vh,0.019388532,0.098627165,0.0,0.1180157
-17_160,0.027262166,0.090718836,0.0,0.117981
-17_142_v,0.03202659,0.085895464,0.0,0.11792205
-11_153,0.040985744,0.076905355,0.0,0.1178911
-18_141,0.041823965,0.076051615,0.0,0.117875576
1_141_vh,0.03442643,0.08344687,0.0,0.117873296
17_171_vh,0.036195237,0.08167335,0.0,0.11786859
-19_149_vh,0.045848977,0.07196703,0.0,0.117816
-5_155_h,0.030355467,0.087370835,0.0,0.1177263
-18_172,0.041688144,0.075995155,0.0,0.1176833
-27_175_vh,0.032863177,0.08480753,0.0,0.11767071
-7_137_h,0.055892386,0.06175114,0.0,0.11764352
-14_161_vh,0.036568996,0.08106824,0.0,0.11763723
-12_148,0.032130055,0.08547136,0.0,0.11760142
-17_142,0.03161793,0.08591531,0.0,0.11753324
-12_153_h,0.037969656,0.07955472,0.0,0.11752438
-19_172_vh,0.033992235,0.08344131,0.0,0.11743355
-16_169_vh,0.03914964,0.078236185,0.0,0.11738582
-17_156_vh,0.029290188,0.088042215,0.0,0.1173324
-7_137_vh,0.054129638,0.06315381,0.0,0.11728345
-14_167_vh,0.024419835,0.09283427,0.0,0.11725411
-11_154_h,0.02994597,0.08727552,0.0,0.11722149
-21_162_v,0.029340217,0.087851174,0.0,0.11719139
-13_177,0.034577258,0.082247,0.0,0.116824254
-12_151_vh,0.034699656,0.08210863,0.0,0.11680829
-17_156_v,0.030022634,0.086765945,0.0,0.11678858
-2_147_vh,0.08377061,0.032901477,0.0,0.116672084
-26_139_vh,0.03847623,0.07814774,0.0,0.11662397
-6_153_v,0.03435922,0.08221017,0.0,0.116569385
-24_144_vh,0.047681715,0.06880701,0.0,0.116488725
-11_156_v,0.036253158,0.080128096,0.0,0.11638126
-14_149_h,0.041359555,0.075015426,0.0,0.116374984
-11_137_h,0.03354331,0.082767546,0.0,0.11631086
-27_147_vh,0.058083057,0.058227424,0.0,0.11631048
-11_135_vh,0.040846758,0.07543427,0.0,0.116281025
-11_142_h,0.026513655,0.08967283,0.0,0.116186485
-17_146_h,0.03164667,0.084463984,0.0,0.11611065
-12_167_h,0.037449718,0.07865833,0.0,0.116108045
-11_153_h,0.04358349,0.072514445,0.0,0.116097935
-29_155,0.055322982,0.060581893,0.0,0.115904875
-16_169_h,0.037368454,0.07851944,0.0,0.115887895
-10_151,0.028223267,0.08761435,0.0,0.11583762
16_171_v,0.036035106,0.07973346,0.0,0.11576857
-17_157_h,0.03545768,0.080291696,0.0,0.115749374
-3_149,0.07950541,0.036204327,0.0,0.11570974
-15_157,0.03502539,0.08068013,0.0,0.11570552
-24_168_h,0.030789664,0.084842205,0.0,0.11563187
-12_158_v,0.025454748,0.09013617,0.0,0.115590915
-11_156_vh,0.03249411,0.083081074,0.0,0.11557518
-13_172,0.06856044,0.046916667,0.0,0.1154771
-10_148_v,0.021187035,0.09410959,0.0,0.115296625
-20_156_v,0.038018465,0.07726134,0.0,0.11527981
-29_175,0.053860497,0.061355725,0.0,0.115216225
-15_174_h,0.032680035,0.08250405,0.0,0.11518408
-14_149_v,0.0402241,0.07490959,0.0,0.11513369
-2_140_v,0.037944492,0.077124104,0.0,0.1150686
-17_156_h,0.030558145,0.08447542,0.0,0.11503357
-17_157,0.036219776,0.07878633,0.0,0.115006104
-28_136_vh,0.034398,0.08042086,0.0,0.114818856
-17_160_v,0.025754422,0.08905712,0.0,0.11481154
-17_160_h,0.027439108,0.087364964,0.0,0.114804074
-24_179_vh,0.036309175,0.07846427,0.0,0.114773445
-13_157,0.031351034,0.08330925,0.0,0.11466028
-15_174,0.03173093,0.082915716,0.0,0.11464664
-3_149_h,0.07123714,0.043366246,0.0,0.114603385
-10_143,0.021362476,0.093081675,0.0,0.11444415
-13_147_vh,0.02903021,0.08536791,0.0,0.11439812
-10_148_h,0.021759227,0.09253219,0.0,0.114291415
-13_167,0.043264706,0.07096109,0.0,0.11422579
-16_148_v,0.02647519,0.087696165,0.0,0.114171356
-20_160_h,0.027024716,0.08713657,0.0,0.11416128
-21_168_v,0.027220247,0.0869352,0.0,0.11415545
-2_147_h,0.08053108,0.033491626,0.0,0.11402271
-17_158,0.039548874,0.074450254,0.0,0.11399913
-13_146_v,0.0287768,0.085198775,0.0,0.11397558
-13_167_h,0.042576,0.071369536,0.0,0.11394554
-27_147,0.05498779,0.058892548,0.0,0.11388034
-19_149,0.043481555,0.07038852,0.0,0.11387007
17_171_v,0.03658088,0.07728714,0.0,0.11386801
-1_153_h,0.091920115,0.021908268,0.0,0.11382838
-19_165_v,0.028841792,0.08492932,0.0,0.11377111
-19_164_v,0.030628374,0.08311123,0.0,0.1137396
24_171_vh,0.03904375,0.07455242,0.0,0.11359617
-16_169_v,0.03934693,0.07423174,0.0,0.11357866
-24_168_v,0.030087767,0.08348369,0.0,0.11357146
-8_153_vh,0.041057028,0.07248628,0.0,0.11354331
-17_168_v,0.03662727,0.07683916,0.0,0.11346643
-28_138,0.038670015,0.07469727,0.0,0.11336729
-29_150_vh,0.04706622,0.06628973,0.0,0.11335595
-21_177,0.037093878,0.0761723,0.0,0.11326618
-10_143_h,0.022182742,0.09094864,0.0,0.11313138
16_171,0.035621878,0.07742664,0.0,0.11304852
-20_161_h,0.03445713,0.07856333,0.0,0.113020465
-13_177_h,0.035520297,0.07746654,0.0,0.11298683
-20_156_h,0.043767296,0.06921282,0.0,0.11298011
-14_176_vh,0.03759099,0.07538454,0.0,0.11297554
-28_155,0.035334602,0.07763635,0.0,0.112970956
-17_146_vh,0.041481633,0.071372926,0.0,0.112854555
-29_155_h,0.05294789,0.05984898,0.0,0.11279687
-4_144_h,0.047698464,0.06505224,0.0,0.11275071
-12_144,0.024570538,0.08792093,0.0,0.112491466
-12_160,0.033899553,0.07853793,0.0,0.11243749
-28_154_vh,0.034290284,0.078060426,0.0,0.11235071
-11_137,0.029653046,0.08268823,0.0,0.11234127
-17_138_vh,0.029536491,0.08264397,0.0,0.112180464
24_171_h,0.04802218,0.06411379,0.0,0.11213597
-19_163_v,0.04191361,0.07015523,0.0,0.11206885
-2_147,0.084223606,0.027797488,0.0,0.112021096
-17_168_h,0.034097027,0.07788954,0.0,0.11198656
-12_164_h,0.023461347,0.08848657,0.0,0.11194792
-17_142_vh,0.032601167,0.07927902,0.0,0.11188018
-2_140_h,0.04626713,0.065575905,0.0,0.111843035
-28_169_v,0.038833,0.07285001,0.0,0.11168301
-10_148,0.020836897,0.09067161,0.0,0.1115085
-24_179,0.033759758,0.07771235,0.0,0.11147211
-16_159_v,0.02793741,0.083524,0.0,0.111461416
-20_161_vh,0.03409424,0.07731717,0.0,0.11141141
-4_161,0.051294874,0.060093436,0.0,0.11138831
-12_138_h,0.025880767,0.08540479,0.0,0.11128556
-18_172_h,0.040484652,0.070766814,0.0,0.111251466
-29_150_v,0.046500552,0.06470084,0.0,0.11120139
-24_179_v,0.03514494,0.07600473,0.0,0.11114967
-28_155_vh,0.035135373,0.07596749,0.0,0.111102864
-19_177_vh,0.041355226,0.0696202,0.0,0.11097543
-19_165_h,0.028722832,0.08211454,0.0,0.11083737
-5_155_vh,0.026897063,0.08384623,0.0,0.11074329
-12_150_v,0.040027745,0.070678845,0.0,0.11070659
-27_147_h,0.0534665,0.05718606,0.0,0.11065256
-21_168_h,0.026811505,0.08381211,0.0,0.11062361
-19_156_v,0.030849192,0.079770595,0.0,0.11061978
-3_149_v,0.06047504,0.050125595,0.0,0.110600635
-10_143_vh,0.022621328,0.087976955,0.0,0.11059828
17_171_h,0.035886213,0.07444848,0.0,0.110334694
-13_157_h,0.030584006,0.07973902,0.0,0.11032303
-12_150_vh,0.03989594,0.07042573,0.0,0.11032167
-18_161_v,0.02460777,0.08566762,0.0,0.11027539
-17_158_vh,0.03753523,0.072698414,0.0,0.11023365
-19_149_h,0.049611874,0.06056671,0.0,0.11017858
-14_167_v,0.02475416,0.08535813,0.0,0.11011229
-24_141_h,0.043146443,0.066959225,0.0,0.11010566
-19_177_h,0.035749275,0.07433118,0.0,0.11008045
-18_143_v,0.03623268,0.073823825,0.0,0.110056505
-22_149_v,0.037217118,0.07272635,0.0,0.109943464
0_146_v,0.044186052,0.06570171,0.0,0.109887764
1_141,0.029407993,0.08045798,0.0,0.10986597
-8_158_h,0.032400407,0.07746442,0.0,0.10986482
-8_158,0.031425238,0.0784299,0.0,0.10985514
-29_175_vh,0.052448,0.057382956,0.0,0.10983096
-12_158,0.022272205,0.087436244,0.0,0.10970845
23_167_v,0.03174291,0.07782536,0.0,0.10956827
-12_160_v,0.039700687,0.06985959,0.0,0.10956027
-13_159_vh,0.037502922,0.07203153,0.0,0.10953445
-2_154_h,0.08178948,0.027654301,0.0,0.109443784
-24_179_h,0.034709804,0.07473174,0.0,0.10944154
-19_165,0.028739378,0.0805963,0.0,0.109335676
-2_154,0.08348078,0.025773568,0.0,0.10925435
7_169_h,0.0860021,0.023194604,0.0,0.1091967
-19_163_vh,0.04111728,0.06800489,0.0,0.10912217
-19_163_h,0.044731386,0.06432686,0.0,0.109058246
-13_167_vh,0.041964885,0.067010194,0.0,0.10897508
-13_144_vh,0.041654605,0.067278445,0.0,0.10893305
-26_135_h,0.041097138,0.06783042,0.0,0.10892756
-18_172_vh,0.042059846,0.06686101,0.0,0.10892086
-14_161_h,0.035523456,0.07339068,0.0,0.10891414
-20_156_vh,0.036099013,0.07280612,0.0,0.10890514
-19_163,0.04170242,0.067177296,0.0,0.108879715
-12_150,0.04287974,0.065970235,0.0,0.10884997
-16_136,0.019993102,0.088772155,0.0,0.10876526
-14_161_v,0.03520544,0.07352893,0.0,0.10873437
-17_147_h,0.029876655,0.07873685,0.0,0.108613506
-1_153_vh,0.07824083,0.030296443,0.0,0.10853727
-19_156_vh,0.031242896,0.07716924,0.0,0.10841213
-18_143_vh,0.038432132,0.06991939,0.0,0.10835153
-24_168_vh,0.030643705,0.07770319,0.0,0.108346894
-23_139_h,0.040507168,0.06782081,0.0,0.10832798
-2_140,0.053433836,0.054823875,0.0,0.10825771
4_149_h,0.034160364,0.07387269,0.0,0.10803306
14_165_h,0.036814123,0.07121097,0.0,0.1080251
-22_149_vh,0.034504123,0.07345809,0.0,0.10796221
10_164_h,0.034597434,0.07335056,0.0,0.107948
-11_139,0.055110414,0.0527883,0.0,0.10789871
-29_178_vh,0.03682785,0.07102744,0.0,0.10785529
10_142,0.02704886,0.08073913,0.0,0.107788
-29_138_h,0.036814954,0.070931315,0.0,0.10774627
-2_154_v,0.082349814,0.025368026,0.0,0.10771784
1_141_v,0.034441896,0.07327009,0.0,0.107711986
-17_156,0.029253406,0.07845478,0.0,0.107708186
-13_136_h,0.041057523,0.066545226,0.0,0.107602745
-17_168_vh,0.036550075,0.07103603,0.0,0.10758611
-16_148_vh,0.026485011,0.08107365,0.0,0.10755866
